sig_a,sig_b,co_trade_count,wins,losses,win_rate_pct,avg_pnl_ticks
ABS-01,DELT-01,16,13,3,81.2,19.55
ABS-01,IMB-03,16,13,3,81.2,19.55
DELT-01,IMB-03,16,13,3,81.2,19.55
ABS-01,EXH-02,13,12,1,92.3,22.03
DELT-01,EXH-02,13,12,1,92.3,22.03
EXH-02,IMB-03,13,12,1,92.3,22.03
ABS-01,IMB-01,8,6,2,75.0,15.93
DELT-01,IMB-01,8,6,2,75.0,15.93
IMB-01,IMB-03,8,6,2,75.0,15.93
EXH-02,IMB-01,6,6,0,100.0,22.39
ABS-01,EXH-01,3,1,2,33.3,8.8
DELT-01,EXH-01,3,1,2,33.3,8.8
EXH-01,IMB-03,3,1,2,33.3,8.8
EXH-01,IMB-01,2,0,2,0.0,-3.47
